"","X3D","X4W","symbol","description"
"ENSMUSG00000058124",0,1,"H2-M10.3","histocompatibility 2, M region locus 10.3 [Source:MGI Symbol;Acc:MGI:1276524]"
"ENSMUSG00000058427",1,0,"Cxcl2","chemokine (C-X-C motif) ligand 2 [Source:MGI Symbol;Acc:MGI:1340094]"
"ENSMUSG00000058665",0,1,"En1","engrailed 1 [Source:MGI Symbol;Acc:MGI:95389]"
"ENSMUSG00000058952",1,0,"Cfi","complement component factor i [Source:MGI Symbol;Acc:MGI:105937]"
"ENSMUSG00000059060",1,0,"Rad51b","RAD51 paralog B [Source:MGI Symbol;Acc:MGI:1099436]"
"ENSMUSG00000059248",0,1,"Septin9","septin 9 [Source:MGI Symbol;Acc:MGI:1858222]"
"ENSMUSG00000059336",1,0,"Slc14a1","solute carrier family 14 (urea transporter), member 1 [Source:MGI Symbol;Acc:MGI:1351654]"
"ENSMUSG00000059816",1,0,"Shisal2a","shisa like 2A [Source:MGI Symbol;Acc:MGI:3651644]"
"ENSMUSG00000059866",1,0,"Tnip2","TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]"
"ENSMUSG00000060445",0,1,"Sycp2","synaptonemal complex protein 2 [Source:MGI Symbol;Acc:MGI:1933281]"
"ENSMUSG00000060508",1,0,"Nlrp9b","NLR family, pyrin domain containing 9B [Source:MGI Symbol;Acc:MGI:2675377]"
"ENSMUSG00000061561",1,0,"Olfr373","olfactory receptor 373 [Source:MGI Symbol;Acc:MGI:3030207]"
"ENSMUSG00000061616",0,1,"Olfr12","olfactory receptor 12 [Source:MGI Symbol;Acc:MGI:107863]"
"ENSMUSG00000061859",1,0,"Patj","PATJ, crumbs cell polarity complex component [Source:MGI Symbol;Acc:MGI:1277960]"
"ENSMUSG00000061878",1,0,"Sphk1","sphingosine kinase 1 [Source:MGI Symbol;Acc:MGI:1316649]"
"ENSMUSG00000061950",1,0,"Ppp4r1","protein phosphatase 4, regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:1917601]"
"ENSMUSG00000062077",0,1,"Trim54","tripartite motif-containing 54 [Source:MGI Symbol;Acc:MGI:1889623]"
"ENSMUSG00000062410",1,0,"Hsd3b3","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 3 [Source:MGI Symbol;Acc:MGI:96235]"
"ENSMUSG00000063234",0,1,"Gpr84","G protein-coupled receptor 84 [Source:MGI Symbol;Acc:MGI:1934129]"
"ENSMUSG00000063535",1,0,"Zfp773","zinc finger protein 773 [Source:MGI Symbol;Acc:MGI:1923623]"
"ENSMUSG00000063628",1,0,"Gm7665","predicted pseudogene 7665 [Source:MGI Symbol;Acc:MGI:3645651]"
"ENSMUSG00000063851",1,0,"Rnf183","ring finger protein 183 [Source:MGI Symbol;Acc:MGI:1923322]"
"ENSMUSG00000063919",1,0,"Srrm4","serine/arginine repetitive matrix 4 [Source:MGI Symbol;Acc:MGI:1916205]"
"ENSMUSG00000064115",1,0,"Cadm2","cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:2442722]"
"ENSMUSG00000065701",1,0,"Rny1","RNA, Y1 small cytoplasmic, Ro-associated [Source:MGI Symbol;Acc:MGI:97995]"
"ENSMUSG00000066867",0,1,"Oas1e","2'-5' oligoadenylate synthetase 1E [Source:MGI Symbol;Acc:MGI:2180856]"
"ENSMUSG00000067848",1,0,"4933402N22Rik","RIKEN cDNA 4933402N22 gene [Source:MGI Symbol;Acc:MGI:3703021]"
"ENSMUSG00000068227",1,0,"Il2rb","interleukin 2 receptor, beta chain [Source:MGI Symbol;Acc:MGI:96550]"
"ENSMUSG00000068323",0,1,"Slc4a5","solute carrier family 4, sodium bicarbonate cotransporter, member 5 [Source:MGI Symbol;Acc:MGI:2443220]"
"ENSMUSG00000068349",1,0,"Gml","glycosylphosphatidylinositol anchored molecule like [Source:MGI Symbol;Acc:MGI:3644767]"
"ENSMUSG00000068452",0,1,"Duox2","dual oxidase 2 [Source:MGI Symbol;Acc:MGI:3036280]"
"ENSMUSG00000068600",1,0,"Gml2","glycosylphosphatidylinositol anchored molecule like 2 [Source:MGI Symbol;Acc:MGI:1341831]"
"ENSMUSG00000069305",1,0,"H4c18","H4 clustered histone 18 [Source:MGI Symbol;Acc:MGI:4843992]"
"ENSMUSG00000069355",1,0,"Gm5152","predicted gene 5152 [Source:MGI Symbol;Acc:MGI:3643407]"
"ENSMUSG00000069421",1,0,"Olfr810","olfactory receptor 810 [Source:MGI Symbol;Acc:MGI:3030644]"
"ENSMUSG00000069873",0,1,"4930438A08Rik","RIKEN cDNA 4930438A08 gene [Source:MGI Symbol;Acc:MGI:1921238]"
"ENSMUSG00000070438",0,1,"Olfr313","olfactory receptor 313 [Source:MGI Symbol;Acc:MGI:3030147]"
"ENSMUSG00000070526",1,0,"Peg12","paternally expressed 12 [Source:MGI Symbol;Acc:MGI:1351637]"
"ENSMUSG00000070605",1,0,"Zfp992","zinc finger protein 992 [Source:MGI Symbol;Acc:MGI:3700963]"
"ENSMUSG00000070720",1,0,"Tmem200b","transmembrane protein 200B [Source:MGI Symbol;Acc:MGI:3646343]"
"ENSMUSG00000070817",1,0,"Vmn1r85","vomeronasal 1 receptor 85 [Source:MGI Symbol;Acc:MGI:2182262]"
"ENSMUSG00000072082",0,1,"Ccnf","cyclin F [Source:MGI Symbol;Acc:MGI:102551]"
"ENSMUSG00000072294",0,1,"Klf12","Kruppel-like factor 12 [Source:MGI Symbol;Acc:MGI:1333796]"
"ENSMUSG00000072487",1,0,"Mroh5","maestro heat-like repeat family member 5 [Source:MGI Symbol;Acc:MGI:2685474]"
"ENSMUSG00000072673",1,0,"Gm10392","predicted gene 10392 [Source:MGI Symbol;Acc:MGI:3704377]"
"ENSMUSG00000072720",1,0,"Myo18b","myosin XVIIIb [Source:MGI Symbol;Acc:MGI:1921626]"
"ENSMUSG00000073158",1,0,"9030624G23Rik","RIKEN cDNA 9030624G23 gene [Source:MGI Symbol;Acc:MGI:1914058]"
"ENSMUSG00000073164",1,0,"2410018L13Rik","RIKEN cDNA 2410018L13 gene [Source:MGI Symbol;Acc:MGI:1916982]"
"ENSMUSG00000073394",1,0,"Runx2os1","runt related transcription factor 2, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3641707]"
"ENSMUSG00000073399",1,0,"Trim40","tripartite motif-containing 40 [Source:MGI Symbol;Acc:MGI:2684881]"
"ENSMUSG00000073530",0,1,"Pappa2","pappalysin 2 [Source:MGI Symbol;Acc:MGI:3051647]"
"ENSMUSG00000074782",1,0,"4833422C13Rik","RIKEN cDNA 4833422C13 gene [Source:MGI Symbol;Acc:MGI:3603826]"
"ENSMUSG00000075225",1,0,"Ccdc162","coiled-coil domain containing 162 [Source:MGI Symbol;Acc:MGI:1923223]"
"ENSMUSG00000075416",1,0,"Gm14488","predicted gene 14488 [Source:MGI Symbol;Acc:MGI:3649725]"
"ENSMUSG00000075553",0,1,"Gm5464","predicted gene 5464 [Source:MGI Symbol;Acc:MGI:3643060]"
"ENSMUSG00000075602",0,1,"Ly6a","lymphocyte antigen 6 complex, locus A [Source:MGI Symbol;Acc:MGI:107527]"
"ENSMUSG00000076498",1,0,"Trbc2","T cell receptor beta, constant 2 [Source:MGI Symbol;Acc:MGI:4835227]"
"ENSMUSG00000076870",0,1,"Trdj1","T cell receptor delta joining 1 [Source:MGI Symbol;Acc:MGI:4819753]"
"ENSMUSG00000078157",1,0,"Fem1al","fem-1 homolog A like [Source:MGI Symbol;Acc:MGI:2441689]"
"ENSMUSG00000078238",1,0,"Gm12854","predicted gene 12854 [Source:MGI Symbol;Acc:MGI:3650410]"
"ENSMUSG00000078810",0,1,"Gp6","glycoprotein 6 (platelet) [Source:MGI Symbol;Acc:MGI:1889810]"
"ENSMUSG00000078915",1,0,"Hsp25-ps1","heat shock protein 25, pseudogene 1 [Source:MGI Symbol;Acc:MGI:96241]"
"ENSMUSG00000079049",1,0,"Serpinb1c","serine (or cysteine) peptidase inhibitor, clade B, member 1c [Source:MGI Symbol;Acc:MGI:2445363]"
"ENSMUSG00000079071",1,0,"Slc28a2b","solute carrier family 28 member 2b [Source:MGI Symbol;Acc:MGI:3702173]"
"ENSMUSG00000079138",0,1,"Gm8818","predicted pseudogene 8818 [Source:MGI Symbol;Acc:MGI:3645903]"
"ENSMUSG00000079168",1,0,"Cd209g","CD209g antigen [Source:MGI Symbol;Acc:MGI:1917442]"
"ENSMUSG00000079442",1,0,"St6galnac4","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:MGI Symbol;Acc:MGI:1341894]"
"ENSMUSG00000079550",1,0,"Mpp4","membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4) [Source:MGI Symbol;Acc:MGI:2386681]"
"ENSMUSG00000080845",1,0,"Gm9115","predicted gene 9115 [Source:MGI Symbol;Acc:MGI:3648181]"
"ENSMUSG00000081145",0,1,"Gm14585","predicted gene 14585 [Source:MGI Symbol;Acc:MGI:3709649]"
"ENSMUSG00000081859",0,1,"Olfr650-ps1","olfactory receptor 650, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030484]"
"ENSMUSG00000082494",1,0,"Gm13687","predicted gene 13687 [Source:MGI Symbol;Acc:MGI:3651822]"
"ENSMUSG00000084092",0,1,"Gm5843","predicted gene 5843 [Source:MGI Symbol;Acc:MGI:3645250]"
"ENSMUSG00000084866",1,0,"A930006K02Rik","RIKEN cDNA A930006K02 gene [Source:MGI Symbol;Acc:MGI:1925683]"
"ENSMUSG00000085355",1,0,"3010003L21Rik","RIKEN cDNA 3010003L21 gene [Source:MGI Symbol;Acc:MGI:1924094]"
"ENSMUSG00000085449",1,0,"Gm15520","predicted gene 15520 [Source:MGI Symbol;Acc:MGI:3782967]"
"ENSMUSG00000085680",1,0,"Gm13327","predicted gene 13327 [Source:MGI Symbol;Acc:MGI:3651762]"
"ENSMUSG00000085687",1,0,"Gm16153","predicted gene 16153 [Source:MGI Symbol;Acc:MGI:3802057]"
"ENSMUSG00000085761",0,1,"4930455G09Rik","RIKEN cDNA 4930455G09 gene [Source:MGI Symbol;Acc:MGI:1926167]"
"ENSMUSG00000085785",1,0,"Sox5os3","SRY (sex determining region Y)-box 5, opposite strand 3 [Source:MGI Symbol;Acc:MGI:1914010]"
"ENSMUSG00000085837",1,0,"Kcnmb4os2","potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 2 [Source:MGI Symbol;Acc:MGI:1918263]"
"ENSMUSG00000085905",1,0,"Gm14273","predicted gene 14273 [Source:MGI Symbol;Acc:MGI:3649600]"
"ENSMUSG00000085939",1,0,"Cd63-ps","CD63 antigen, pseudogene [Source:MGI Symbol;Acc:MGI:105972]"
"ENSMUSG00000086129",1,0,"Gm13558","predicted gene 13558 [Source:MGI Symbol;Acc:MGI:3702047]"
"ENSMUSG00000086219",1,0,"Srrm4os","serine/arginine repetitive matrix 4, opposite strand [Source:MGI Symbol;Acc:MGI:1924048]"
"ENSMUSG00000086369",0,1,"E330017L17Rik","RIKEN cDNA E330017L17 gene [Source:MGI Symbol;Acc:MGI:2442924]"
"ENSMUSG00000086428",0,1,"Gm15199","predicted gene 15199 [Source:MGI Symbol;Acc:MGI:3705141]"
"ENSMUSG00000086483",1,0,"8030443G20Rik","RIKEN cDNA 8030443G20 gene [Source:MGI Symbol;Acc:MGI:1924423]"
"ENSMUSG00000086758",0,1,"Gm13912","predicted gene 13912 [Source:MGI Symbol;Acc:MGI:3650993]"
"ENSMUSG00000086825",1,0,"Gm15675","predicted gene 15675 [Source:MGI Symbol;Acc:MGI:3783117]"
"ENSMUSG00000086866",1,0,"4930512H18Rik","RIKEN cDNA 4930512H18 gene [Source:MGI Symbol;Acc:MGI:1922361]"
"ENSMUSG00000086909",1,0,"Gm4926","predicted gene 4926 [Source:MGI Symbol;Acc:MGI:3646427]"
"ENSMUSG00000087114",1,0,"Gm16099","predicted gene 16099 [Source:MGI Symbol;Acc:MGI:3802061]"
"ENSMUSG00000087231",1,0,"E230016M11Rik","RIKEN cDNA E230016M11 gene [Source:MGI Symbol;Acc:MGI:2443524]"
"ENSMUSG00000087236",1,0,"Kif28","kinesin family member 28 [Source:MGI Symbol;Acc:MGI:2686151]"
"ENSMUSG00000087458",0,1,"Gm13999","predicted gene 13999 [Source:MGI Symbol;Acc:MGI:3651905]"
"ENSMUSG00000087581",0,1,"Gm11571","predicted gene 11571 [Source:MGI Symbol;Acc:MGI:3650087]"
"ENSMUSG00000089635",1,0,"Gm16559","predicted gene 16559 [Source:MGI Symbol;Acc:MGI:4414979]"
"ENSMUSG00000089712",1,0,"Gm15889","predicted gene 15889 [Source:MGI Symbol;Acc:MGI:3802159]"
"ENSMUSG00000089871",1,0,"Speer4cos","spermatogenesis associated glutamate (E)-rich protein 4C, opposite strand transcript [Source:MGI Symbol;Acc:MGI:1923108]"
"ENSMUSG00000089901",1,0,"Gm8113","predicted gene 8113 [Source:MGI Symbol;Acc:MGI:3648791]"
"ENSMUSG00000090062",0,1,"Galnt6os","polypeptide N-acetylgalactosaminyltransferase 6, opposite strand [Source:MGI Symbol;Acc:MGI:1916281]"
"ENSMUSG00000090570",1,0,"Gm17041","predicted gene 17041 [Source:MGI Symbol;Acc:MGI:4937868]"
"ENSMUSG00000090701",1,0,"Gm6486","predicted gene 6486 [Source:MGI Symbol;Acc:MGI:3644005]"
"ENSMUSG00000090708",1,0,"Gm17196","predicted gene 17196 [Source:MGI Symbol;Acc:MGI:4938023]"
"ENSMUSG00000090946",1,0,"Ccdc71l","coiled-coil domain containing 71 like [Source:MGI Symbol;Acc:MGI:1919373]"
"ENSMUSG00000091034",0,1,"Gm17660","predicted gene, 17660 [Source:MGI Symbol;Acc:MGI:4937294]"
"ENSMUSG00000091255",1,0,"Speer4e","spermatogenesis associated glutamate (E)-rich protein 4e [Source:MGI Symbol;Acc:MGI:2668871]"
"ENSMUSG00000091387",1,0,"Gcnt4","glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase) [Source:MGI Symbol;Acc:MGI:2684919]"
"ENSMUSG00000091487",1,0,"Gm6586","predicted gene 6586 [Source:MGI Symbol;Acc:MGI:3648729]"
"ENSMUSG00000091754",1,0,"Gm3636","predicted gene 3636 [Source:MGI Symbol;Acc:MGI:3781812]"
"ENSMUSG00000091844",0,1,"Gm8251","predicted gene 8251 [Source:MGI Symbol;Acc:MGI:3647616]"
"ENSMUSG00000091898",1,0,"Tnnc1","troponin C, cardiac/slow skeletal [Source:MGI Symbol;Acc:MGI:98779]"
"ENSMUSG00000091933",1,0,"Gm8857","predicted gene 8857 [Source:MGI Symbol;Acc:MGI:3648006]"
"ENSMUSG00000092465",0,1,"Gm20472","predicted gene 20472 [Source:MGI Symbol;Acc:MGI:5141937]"
"ENSMUSG00000092599",1,0,"1700010K23Rik","RIKEN cDNA 1700010K23 gene [Source:MGI Symbol;Acc:MGI:1922751]"
"ENSMUSG00000093846",0,1,"Gm4425","predicted gene 4425 [Source:MGI Symbol;Acc:MGI:3809660]"
"ENSMUSG00000094025",1,0,"Gm8879","predicted gene 8879 [Source:MGI Symbol;Acc:MGI:3648905]"
"ENSMUSG00000094036",1,0,"Gm6465","predicted gene 6465 [Source:MGI Symbol;Acc:MGI:3642949]"
"ENSMUSG00000094634",1,0,"Gm3468","predicted gene 3468 [Source:MGI Symbol;Acc:MGI:3781644]"
"ENSMUSG00000094737",1,0,"Gm17045","predicted gene 17045 [Source:MGI Symbol;Acc:MGI:4937872]"
"ENSMUSG00000095296",1,0,"Gm8906","predicted gene 8906 [Source:MGI Symbol;Acc:MGI:3779820]"
"ENSMUSG00000095448",1,0,"Olfr859","olfactory receptor 859 [Source:MGI Symbol;Acc:MGI:3030693]"
"ENSMUSG00000095710",1,0,"Gm8871","predicted pseudogene 8871 [Source:MGI Symbol;Acc:MGI:3645635]"
"ENSMUSG00000095829",1,0,"Speer1","spermatogenesis associated glutamate (E)-rich protein 1 [Source:MGI Symbol;Acc:MGI:1918146]"
"ENSMUSG00000095918",1,0,"Gm5861","predicted gene 5861 [Source:MGI Symbol;Acc:MGI:3644254]"
"ENSMUSG00000096712",1,0,"Gm15454","predicted gene 15454 [Source:MGI Symbol;Acc:MGI:3644262]"
"ENSMUSG00000096732",1,0,"Gm8897","predicted gene 8897 [Source:MGI Symbol;Acc:MGI:3779819]"
"ENSMUSG00000096846",1,0,"Gm8890","predicted gene 8890 [Source:MGI Symbol;Acc:MGI:3779817]"
"ENSMUSG00000096878",1,0,"Gm21083","predicted gene, 21083 [Source:MGI Symbol;Acc:MGI:5434438]"
"ENSMUSG00000096965",0,1,"3300005D01Rik","RIKEN cDNA 3300005D01 gene [Source:MGI Symbol;Acc:MGI:1925762]"
"ENSMUSG00000096999",1,0,"Gm26793","predicted gene, 26793 [Source:MGI Symbol;Acc:MGI:5477287]"
"ENSMUSG00000097023",0,1,"Mir9-3hg","Mir9-3 host gene [Source:MGI Symbol;Acc:MGI:2142071]"
"ENSMUSG00000097194",1,0,"9330175E14Rik","RIKEN cDNA 9330175E14 gene [Source:MGI Symbol;Acc:MGI:2443913]"
"ENSMUSG00000097282",1,0,"5031415H12Rik","RIKEN cDNA 5031415H12 gene [Source:MGI Symbol;Acc:MGI:1923234]"
"ENSMUSG00000097434",1,0,"Gm16630","predicted gene, 16630 [Source:MGI Symbol;Acc:MGI:4439554]"
"ENSMUSG00000097482",0,1,"Gm17634","predicted gene, 17634 [Source:MGI Symbol;Acc:MGI:4937268]"
"ENSMUSG00000097484",0,1,"Gm26807","predicted gene, 26807 [Source:MGI Symbol;Acc:MGI:5477301]"
"ENSMUSG00000097589",0,1,"Dleu2","deleted in lymphocytic leukemia, 2 [Source:MGI Symbol;Acc:MGI:1934030]"
"ENSMUSG00000097712",1,0,"Gm10532","predicted gene 10532 [Source:MGI Symbol;Acc:MGI:3641671]"
"ENSMUSG00000098041",0,1,"Gm26981","predicted gene, 26981 [Source:MGI Symbol;Acc:MGI:5504096]"
"ENSMUSG00000098908",1,0,NA,NA
"ENSMUSG00000098914",0,1,NA,NA
"ENSMUSG00000099024",1,0,NA,NA
"ENSMUSG00000099051",1,0,"Gm27241","predicted gene 27241 [Source:MGI Symbol;Acc:MGI:5521084]"
"ENSMUSG00000099655",1,0,"2310034G01Rik","RIKEN cDNA 2310034G01 gene [Source:MGI Symbol;Acc:MGI:1922829]"
"ENSMUSG00000099762",0,1,"Gm21149","predicted gene, 21149 [Source:MGI Symbol;Acc:MGI:5434504]"
"ENSMUSG00000099839",0,1,"Gm29374","predicted gene 29374 [Source:MGI Symbol;Acc:MGI:5580080]"
"ENSMUSG00000099923",1,0,"1700105P06Rik","RIKEN cDNA 1700105P06 gene [Source:MGI Symbol;Acc:MGI:1915479]"
"ENSMUSG00000100002",1,0,"Gm29642","predicted gene 29642 [Source:MGI Symbol;Acc:MGI:5580348]"
"ENSMUSG00000100426",1,0,"Gm4208","predicted gene 4208 [Source:MGI Symbol;Acc:MGI:3782384]"
"ENSMUSG00000100486",1,0,"Gm4131","predicted gene 4131 [Source:MGI Symbol;Acc:MGI:3782307]"
"ENSMUSG00000100760",1,0,"Gm4035","predicted gene 4035 [Source:MGI Symbol;Acc:MGI:3782209]"
"ENSMUSG00000101581",1,0,"C430002N11Rik","RIKEN cDNA C430002N11 gene [Source:MGI Symbol;Acc:MGI:2442576]"
"ENSMUSG00000101797",1,0,"Gm29266","predicted gene 29266 [Source:MGI Symbol;Acc:MGI:5579972]"
"ENSMUSG00000102261",1,0,"Gm18864","predicted gene, 18864 [Source:MGI Symbol;Acc:MGI:5011049]"
"ENSMUSG00000102418",1,0,"Sh2d1b1","SH2 domain containing 1B1 [Source:MGI Symbol;Acc:MGI:1349420]"
"ENSMUSG00000102752",1,0,"Gm7694","predicted gene 7694 [Source:MGI Symbol;Acc:MGI:3649135]"
"ENSMUSG00000103038",1,0,"Gm37124","predicted gene, 37124 [Source:MGI Symbol;Acc:MGI:5610352]"
"ENSMUSG00000103273",1,0,"Gm37913","predicted gene, 37913 [Source:MGI Symbol;Acc:MGI:5611141]"
"ENSMUSG00000103818",0,1,"Gm38009","predicted gene, 38009 [Source:MGI Symbol;Acc:MGI:5611237]"
"ENSMUSG00000103970",1,0,"Gm37678","predicted gene, 37678 [Source:MGI Symbol;Acc:MGI:5610906]"
"ENSMUSG00000104100",0,1,"Gm37880","predicted gene, 37880 [Source:MGI Symbol;Acc:MGI:5611108]"
"ENSMUSG00000104136",1,0,"Gm36955","predicted gene, 36955 [Source:MGI Symbol;Acc:MGI:5610183]"
"ENSMUSG00000104369",1,0,"Gm38082","predicted gene, 38082 [Source:MGI Symbol;Acc:MGI:5611310]"
"ENSMUSG00000104814",0,1,"Gm42979","predicted gene 42979 [Source:MGI Symbol;Acc:MGI:5663116]"
"ENSMUSG00000104925",1,0,"Gm43061","predicted gene 43061 [Source:MGI Symbol;Acc:MGI:5663198]"
"ENSMUSG00000105476",1,0,"Gm35439","predicted gene, 35439 [Source:MGI Symbol;Acc:MGI:5594598]"
"ENSMUSG00000105601",1,0,"Gm42725","predicted gene 42725 [Source:MGI Symbol;Acc:MGI:5662862]"
"ENSMUSG00000105613",1,0,"Gm43684","predicted gene 43684 [Source:MGI Symbol;Acc:MGI:5663821]"
"ENSMUSG00000105615",1,0,"Gm31048","predicted gene, 31048 [Source:MGI Symbol;Acc:MGI:5590207]"
"ENSMUSG00000105784",1,0,"Gm35065","predicted gene, 35065 [Source:MGI Symbol;Acc:MGI:5594224]"
"ENSMUSG00000106004",0,1,"Gm43391","predicted gene 43391 [Source:MGI Symbol;Acc:MGI:5663528]"
"ENSMUSG00000106239",1,0,"Gm9260","predicted gene 9260 [Source:MGI Symbol;Acc:MGI:3645725]"
"ENSMUSG00000106458",1,0,"Gm42633","predicted gene 42633 [Source:MGI Symbol;Acc:MGI:5662770]"
"ENSMUSG00000106603",1,0,"Gm43509","predicted gene 43509 [Source:MGI Symbol;Acc:MGI:5663646]"
"ENSMUSG00000107043",1,0,"Gm42849","predicted gene 42849 [Source:MGI Symbol;Acc:MGI:5662986]"
"ENSMUSG00000107168",1,0,"Gm42507","predicted gene 42507 [Source:MGI Symbol;Acc:MGI:5662644]"
"ENSMUSG00000107265",0,1,"Gm15469","predicted gene 15469 [Source:MGI Symbol;Acc:MGI:3705154]"
"ENSMUSG00000107272",1,0,"Gm34583","predicted gene, 34583 [Source:MGI Symbol;Acc:MGI:5593742]"
"ENSMUSG00000107660",1,0,"Gm6559","predicted gene 6559 [Source:MGI Symbol;Acc:MGI:3643041]"
"ENSMUSG00000107865",1,0,"Gm44417","predicted gene, 44417 [Source:MGI Symbol;Acc:MGI:5690809]"
"ENSMUSG00000108310",1,0,"Gm44712","predicted gene 44712 [Source:MGI Symbol;Acc:MGI:5753288]"
"ENSMUSG00000108359",1,0,"C430039J01Rik","RIKEN cDNA C430039J01 gene [Source:MGI Symbol;Acc:MGI:1924901]"
"ENSMUSG00000108668",1,0,"Gm32816","predicted gene, 32816 [Source:MGI Symbol;Acc:MGI:5591975]"
"ENSMUSG00000108766",1,0,"Gm44760","predicted gene 44760 [Source:MGI Symbol;Acc:MGI:5753336]"
"ENSMUSG00000108937",0,1,"Gm18908","predicted gene, 18908 [Source:MGI Symbol;Acc:MGI:5011093]"
"ENSMUSG00000109032",1,0,"Gm7972","predicted gene 7972 [Source:MGI Symbol;Acc:MGI:3647337]"
"ENSMUSG00000109257",1,0,"Gm45200","predicted gene 45200 [Source:MGI Symbol;Acc:MGI:5753776]"
"ENSMUSG00000109501",1,0,"Gm14377","predicted gene 14377 [Source:MGI Symbol;Acc:MGI:3651179]"
"ENSMUSG00000109601",1,0,"Zfp148-ps1","zinc finger protein 148, pseudogene 1 [Source:MGI Symbol;Acc:MGI:1332224]"
"ENSMUSG00000109604",1,0,"Gm45346","predicted gene 45346 [Source:MGI Symbol;Acc:MGI:5791182]"
"ENSMUSG00000109707",1,0,"Gm4270","predicted gene 4270 [Source:MGI Symbol;Acc:MGI:3782447]"
"ENSMUSG00000109735",1,0,"Gm45667","predicted gene 45667 [Source:MGI Symbol;Acc:MGI:5791503]"
"ENSMUSG00000109770",1,0,"Gm30085","predicted gene, 30085 [Source:MGI Symbol;Acc:MGI:5589244]"
"ENSMUSG00000109973",1,0,"Gm45397","predicted gene 45397 [Source:MGI Symbol;Acc:MGI:5791233]"
"ENSMUSG00000110052",1,0,"1700020G03Rik","RIKEN cDNA 1700020G03 gene [Source:MGI Symbol;Acc:MGI:1921485]"
"ENSMUSG00000110862",0,1,"Gm35835","predicted gene, 35835 [Source:MGI Symbol;Acc:MGI:5594994]"
"ENSMUSG00000111324",1,0,"Gm31410","predicted gene, 31410 [Source:MGI Symbol;Acc:MGI:5590569]"
"ENSMUSG00000111482",1,0,"Gm47153","predicted gene, 47153 [Source:MGI Symbol;Acc:MGI:6095921]"
"ENSMUSG00000111977",1,0,"Gm47163","predicted gene, 47163 [Source:MGI Symbol;Acc:MGI:6095939]"
"ENSMUSG00000112734",0,1,"Gm47644","predicted gene, 47644 [Source:MGI Symbol;Acc:MGI:6096722]"
"ENSMUSG00000112955",1,0,"Gm48889","predicted gene, 48889 [Source:MGI Symbol;Acc:MGI:6098650]"
"ENSMUSG00000113416",1,0,"Gm49328","predicted gene, 49328 [Source:MGI Symbol;Acc:MGI:6121513]"
"ENSMUSG00000113922",1,0,"Gm48887","predicted gene, 48887 [Source:MGI Symbol;Acc:MGI:6098646]"
"ENSMUSG00000114053",1,0,"Gm35330","predicted gene, 35330 [Source:MGI Symbol;Acc:MGI:5594489]"
"ENSMUSG00000114154",1,0,"Gm48597","predicted gene, 48597 [Source:MGI Symbol;Acc:MGI:6098174]"
"ENSMUSG00000114165",1,0,"Gm47513","predicted gene, 47513 [Source:MGI Symbol;Acc:MGI:6096505]"
"ENSMUSG00000114432",0,1,"Gm49391","predicted gene, 49391 [Source:MGI Symbol;Acc:MGI:6121619]"
"ENSMUSG00000114534",1,0,"Gm32004","predicted gene, 32004 [Source:MGI Symbol;Acc:MGI:5591163]"
"ENSMUSG00000114935",1,0,"Gm47040","predicted gene, 47040 [Source:MGI Symbol;Acc:MGI:6095741]"
"ENSMUSG00000115209",1,0,"Gm34250","predicted gene, 34250 [Source:MGI Symbol;Acc:MGI:5593409]"
"ENSMUSG00000115684",1,0,"Gm6087","predicted gene 6087 [Source:MGI Symbol;Acc:MGI:3644467]"
"ENSMUSG00000115746",1,0,"Gm49218","predicted gene, 49218 [Source:MGI Symbol;Acc:MGI:6118674]"
"ENSMUSG00000116518",0,1,"Gm49494","predicted gene, 49494 [Source:MGI Symbol;Acc:MGI:6155173]"
"ENSMUSG00000116815",1,0,"Gm49760","predicted gene, 49760 [Source:MGI Symbol;Acc:MGI:6215265]"
"ENSMUSG00000116949",1,0,"Gm7177","predicted gene 7177 [Source:MGI Symbol;Acc:MGI:3647987]"
"ENSMUSG00000116957",0,1,"Gm34680","predicted gene, 34680 [Source:MGI Symbol;Acc:MGI:5593839]"
"ENSMUSG00000117050",1,0,"1700023B13Rik","RIKEN cDNA 1700023B13 gene [Source:MGI Symbol;Acc:MGI:1920529]"
"ENSMUSG00000117358",1,0,"Gm31645","predicted gene, 31645 [Source:MGI Symbol;Acc:MGI:5590804]"
"ENSMUSG00000117387",1,0,"Gm49986","predicted gene, 49986 [Source:MGI Symbol;Acc:MGI:6275267]"
"ENSMUSG00000117602",1,0,"9130209A04Rik","RIKEN cDNA 9130209A04 gene [Source:MGI Symbol;Acc:MGI:1924918]"
"ENSMUSG00000117628",1,0,"Gm50012","predicted gene, 50012 [Source:MGI Symbol;Acc:MGI:6275301]"
